URL_Scrapped,Website_Address,Full_Address,Street_Number,Street_Name,Zipcode,State,City,County,Latitude,Longitude,Beds,Bath,Price,Available,Note,Timestamp
https://www.hendersonproperties.com/rentals/,"1328 St. Julien Street Charlotte , NC 28205","1328 St Julien Street, Charlotte, NC 28205, United States of America",1328,St Julien Street,28205,North Carolina,Charlotte,Mecklenburg County,35.2187102,-80.808227,2,,"$1,100",11/1/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"403 Needle Court Kannapolis , NC 28081","403 Needle Ct, Kannapolis, NC, United States of America",403,Needle Ct,,North Carolina,Kannapolis,,35.497481,-80.640419,2,,"$1,525",11/4/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"137 Ross Moore Avenue Charlotte , NC 28205","137 Ross Moore Avenue, Eastfield, Charlotte, NC 28205, United States of America",137,Ross Moore Avenue,28205,North Carolina,Charlotte,Mecklenburg County,35.1862564,-80.779851,2,,"$1,575",11/8/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"740 Mistral Way Charlotte , NC 28208","740 Mistral Way, Chemway, Charlotte, NC 28208, United States of America",740,Mistral Way,28208,North Carolina,Charlotte,Mecklenburg County,35.2759961,-80.8998951,3,,"$1,450",11/1/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"9230 Kings Canyon Drive Charlotte , NC 28210","9230 Kings Canyon Drive, Charlotte, NC 28210, United States of America",9230,Kings Canyon Drive,28210,North Carolina,Charlotte,Mecklenburg County,35.1054495,-80.8600393,2,,"$2,850",11/4/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"1521 Hawthorne Lane Charlotte , NC 28205","1521 Hawthorne Lane, Charlotte, NC 28205, United States of America",1521,Hawthorne Lane,28205,North Carolina,Charlotte,Mecklenburg County,35.2286974,-80.8125967,3,,"$1,800",11/1/2024,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"718 W. Trade Street 713 Charlotte , NC 28202","W Trade St, Charlotte, NC, United States of America",,W Trade St,,North Carolina,Charlotte,,35.232077,-80.84861,2,,"$2,800",,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"415 Strong Ave Charlotte , NC 28205","Strong Avenue, Charlotte, NC 28202, United States of America",,Strong Avenue,28202,North Carolina,Charlotte,Mecklenburg County,35.2276607,-80.8237315,3,,"$1,750",,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"4308 Oak Forest Drive Charlotte , NC 28215","4308 Oak Forest Drive, Hope Park, Charlotte, NC 28215, United States of America",4308,Oak Forest Drive,28215,North Carolina,Charlotte,Mecklenburg County,35.2395186,-80.7505846,3,,"$1,695",,Data processed successfully,2024-10-26 04:20:38
https://www.hendersonproperties.com/rentals/,"7946 Lobilia Lane Charlotte , NC 28214","7946 Lobilia Lane, Charlotte, NC 28214, United States of America",7946,Lobilia Lane,28214,North Carolina,Charlotte,Mecklenburg County,35.2601968,-80.9564217,3,,,Now,Data processed successfully,2024-10-26 04:20:38
https://www.huntersvillepropertymanagementinc.com/charlotte-homes-for-rent,"1707 Parkdale Ave, Gastonia, NC 28052","1707 Parkdale Avenue, Loray Mills, Gastonia, NC 28052, United States of America",1707,Parkdale Avenue,28052,North Carolina,Gastonia,Gaston County,35.2571842,-81.2121817,2,,"$1,250/mo.",Immediately,Data processed successfully,2024-10-26 04:20:34
https://www.huntersvillepropertymanagementinc.com/charlotte-homes-for-rent,"13029 Beddingfield Dr, Charlotte, NC 28278","13029 Beddingfield Drive, Greycrest, Charlotte, NC 28278, United States of America",13029,Beddingfield Drive,28278,North Carolina,Charlotte,Mecklenburg County,35.1262749,-80.989954,4,,"$2,000/mo.",Immediately,Data processed successfully,2024-10-26 04:20:34
https://www.huntersvillepropertymanagementinc.com/charlotte-homes-for-rent,"128 Woodlynn Dr, Charlotte, NC 28214","128 Woodlynn Drive, Coulwood Hills, Charlotte, NC 28214, United States of America",128,Woodlynn Drive,28214,North Carolina,Charlotte,Mecklenburg County,35.2964496,-80.9501712,3,,"$1,800/mo.",Immediately,Data processed successfully,2024-10-26 04:20:34
https://www.huntersvillepropertymanagementinc.com/charlotte-homes-for-rent,"4317 Walker Rd Apt E, Charlotte, NC 28211","4317 Walker Road, Charlotte, NC 28211, United States of America",4317,Walker Road,28211,North Carolina,Charlotte,Mecklenburg County,35.186147,-80.7912371,2,,"$1,400/mo.",Immediately,Data processed successfully,2024-10-26 04:20:34
https://www.talleyproperties.com/search-properties-page/,"5417 Hammermill Drive, Harrisburg, NC 28075","5417 Hammermill Drive, Harrisburg, NC 28075, United States of America",5417,Hammermill Drive,28075,North Carolina,Harrisburg,Cabarrus County,35.3411165,-80.636411,3,,"$ 1,949.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"911 North Flint Street, Lincolnton, NC 28092","911 North Flint Street, Lincolnton, NC 28092, United States of America",911,North Flint Street,28092,North Carolina,Lincolnton,Lincoln County,35.4840649,-81.2519451,2,,"$ 1,299.00",**SHOW ONLY**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"639 Lex Drive , Charlotte, NC 28262","639 Lex Drive, Charlotte, NC 28262, United States of America",639,Lex Drive,28262,North Carolina,Charlotte,Mecklenburg County,35.314096,-80.7290806,3,,"$ 1,599.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"917 North Flint Street, Lincolnton, NC 28092","917 North Flint Street, Lincolnton, NC 28092, United States of America",917,North Flint Street,28092,North Carolina,Lincolnton,Lincoln County,35.484493,-81.251859,2,,"$ 1,299.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"820 Hamrick Street, Shelby, NC 28152","820 Hamrick Street, Olsen Homes, Shelby, NC 28152, United States of America",820,Hamrick Street,28152,North Carolina,Shelby,Cleveland County,35.2805261,-81.550071,2,,"$ 1,399.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"102 W 2nd Avenue – arms203, Unit 203, Gastonia, NC 28052","W 2nd Ave, Gastonia, NC, United States of America",,W 2nd Ave,,North Carolina,Gastonia,,35.260747,-81.181951,2,,"$ 1,099.00",***SHOW ONLY***,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"1217 Ridge Road Unit A, Monroe, NC 28110","1217 Ridge Road, Unionville, Union County, NC 28110, United States of America",1217,Ridge Road,28110,North Carolina,Unionville,Union County,35.0542104,-80.5498619,3,,"$ 1,999.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"7501 Lady Bank Drive, Charlotte, NC 28269","7501 Lady Bank Drive, Charlotte, NC 28269, United States of America",7501,Lady Bank Drive,28269,North Carolina,Charlotte,Mecklenburg County,35.3755163,-80.7585855,3,,"$ 1,999.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"7120 Bryce Avenue, Charlotte, NC 28217","Bryce Avenue, Charlotte, NC 28217, United States of America",,Bryce Avenue,28217,North Carolina,Charlotte,Mecklenburg County,35.185626,-80.9155013,4,,"$ 2,549.00",,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"11000-C Diploma Drive – 11000C-2, Charlotte, NC 28262","Diploma Dr, Charlotte, NC, United States of America",,Diploma Dr,,North Carolina,Charlotte,,35.309953,-80.720447,1,,$ 475.00,**STUDENT HOUSING ONLY**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"8021 Flanders Street, Charlotte, NC 28277","8021 Flanders Street, Charlotte, NC 28277, United States of America",8021,Flanders Street,28277,North Carolina,Charlotte,Mecklenburg County,35.0507205,-80.8080628,3,,"$ 2,149.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"7116 Somerset Springs Drive, Charlotte, NC 28262","7116 Somerset Springs Drive, Charlotte, NC 28262, United States of America",7116,Somerset Springs Drive,28262,North Carolina,Charlotte,Mecklenburg County,35.2932939,-80.7920572,2,,"$ 1,374.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"1420 Ladora Drive, Charlotte, NC 28262","1420 Ladora Drive, Charlotte, NC 28262, United States of America",1420,Ladora Drive,28262,North Carolina,Charlotte,Mecklenburg County,35.3452325,-80.7418775,4,,"$ 2,199.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"3116 North Davidson Street Suite 230, Charlotte, NC 28205","3116 North Davidson Street, Charlotte, NC 28205, United States of America",3116,North Davidson Street,28205,North Carolina,Charlotte,Mecklenburg County,35.246754,-80.8059196,1,,"$ 1,699.00",**SHOW ONLY**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"976 8th Avenue NW, Hickory, NC 28601","976 8th Avenue Northwest, Hickory, NC 28601, United States of America",976,8th Avenue Northwest,28601,North Carolina,Hickory,Catawba County,35.7440321,-81.3585265,2,,"$ 1,049.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"1811 Lela Avenue, Charlotte, NC 28208","1811 Lela Avenue, Charlotte, NC 28208, United States of America",1811,Lela Avenue,28208,North Carolina,Charlotte,Mecklenburg County,35.2335297,-80.8665699,3,,"$ 3,199.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"49 North Main Street -ELT, Belmont, NC 28012","N Main St, Belmont, NC, United States of America",,N Main St,,North Carolina,Belmont,,35.243955,-81.037963,2,,"$ 1,549.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"1924 Union Street, Charlotte, NC 28205","1924 Union Street, Charlotte, NC 28205, United States of America",1924,Union Street,28205,North Carolina,Charlotte,Mecklenburg County,35.2352834,-80.8097023,2,,"$ 2,649.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"9325 Old Concord Road, Apartment K , Charlotte, NC 28213","9325 Old Concord Road, Charlotte, NC 28213, United States of America",9325,Old Concord Road,28213,North Carolina,Charlotte,Mecklenburg County,35.294513,-80.7273825,2,,"$ 1,399.00",,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"2947 Watercrest Drive, Concord, NC 28027","2947 Watercrest Drive Northwest, Concord, NC 28027, United States of America",2947,Watercrest Drive Northwest,28027,North Carolina,Concord,Cabarrus County,35.3689268,-80.6888636,4,,"$ 2,099.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"9831 Dauphine Drive, Charlotte, NC 28216","9831 Dauphine Drive, Charlotte, NC 28216, United States of America",9831,Dauphine Drive,28216,North Carolina,Charlotte,Mecklenburg County,35.3581497,-80.861051,4,,"$ 2,249.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"2234 Juniper Drive, Charlotte, NC 28269","2234 Juniper Drive, Charlotte, NC 28269, United States of America",2234,Juniper Drive,28269,North Carolina,Charlotte,Mecklenburg County,35.2913483,-80.8500769,2,,"$ 1,699.00",**Show only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"1958 Wilrose Place, Matthews, NC 28105","1958 Wilrose Place, Southminister Woods, Matthews, NC 28105, United States of America",1958,Wilrose Place,28105,North Carolina,Matthews,Mecklenburg County,35.0922116,-80.7275458,4,,"$ 2,649.00",**Show Only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"4032 Whittier Lane, Fort Mill, SC 29708","Wateree St, Lancaster, SC, United States of America",,Wateree St,,South Carolina,Lancaster,,34.714542,-80.689608,3,,"$ 2,999.00",**SHOW ONLY**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"102 Secrest Avenue Ext -ELT, Belmont, NC 28012","Secrest Ave, Belmont, NC, United States of America",,Secrest Ave,,North Carolina,Belmont,,35.234724,-81.04811,2,,"$ 1,399.00",**SHOW ONLY**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"6614 Hidden Forest Drive, Charlotte, NC 28213","6614 Hidden Forest Drive, Charlotte, NC 28213, United States of America",6614,Hidden Forest Drive,28213,North Carolina,Charlotte,Mecklenburg County,35.2780013,-80.7786398,4,,"$ 1,599.00",**Show only**,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"409 Hawley Avenue, Unit 9, Belmont, NC 28012","409 Hawley Avenue, Belmont, NC 28012, United States of America",409,Hawley Avenue,28012,North Carolina,Belmont,Gaston County,35.249513,-81.033587,2,,"$ 1,175.00",,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"102 W 2nd Avenue – arms107, Unit 107, Gastonia, NC 28052","W 2nd Ave, Gastonia, NC, United States of America",,W 2nd Ave,,North Carolina,Gastonia,,35.260747,-81.181951,2,,"$ 1,224.00",***SHOW ONLY***,Data processed successfully,2024-10-26 04:18:16
https://www.talleyproperties.com/search-properties-page/,"301 Eagle Road – 301Eag-3 – ELT-LB, Unit 3, Belmont, NC 28012","Eagle Rd, Belmont, NC, United States of America",,Eagle Rd,,North Carolina,Belmont,,35.239277,-81.048525,2,,"$ 1,199.00",,Data processed successfully,2024-10-26 04:18:16
https://www.rubecproperties.com/charlotte-homes-for-rent,"5983 Cougar Lane, Charlotte, NC 28269","5983 Cougar Lane, Charlotte, NC 28269, United States of America",5983,Cougar Lane,28269,North Carolina,Charlotte,Mecklenburg County,35.3278116,-80.8044886,3,,"$1,875/mo.",Immediately,Data processed successfully,2024-10-26 04:18:05
https://www.rubecproperties.com/charlotte-homes-for-rent,"9208 Robert Burns Ct, Charlotte, NC 28213","9208 Robert Burns Court, Charlotte, NC 28213, United States of America",9208,Robert Burns Court,28213,North Carolina,Charlotte,Mecklenburg County,35.2939725,-80.730102,5,,"$2,200/mo.",Immediately,Data processed successfully,2024-10-26 04:18:05
https://www.rubecproperties.com/charlotte-homes-for-rent,"638 Vanderbrooke Rd, Charlotte, NC 28215","638 Vanderbrooke Road, Charlotte, NC 28215, United States of America",638,Vanderbrooke Road,28215,North Carolina,Charlotte,Mecklenburg County,35.2489825,-80.7746535,3,,"$1,800/mo.",Immediately,Data processed successfully,2024-10-26 04:18:05
https://www.rubecproperties.com/charlotte-homes-for-rent,"5122 Brooktree Dr, Charlotte, NC 28208","5122 Brooktree Drive, Westchester, Charlotte, NC 28208, United States of America",5122,Brooktree Drive,28208,North Carolina,Charlotte,Mecklenburg County,35.2669024,-80.916945,3,,"$1,875/mo.",Immediately,Data processed successfully,2024-10-26 04:18:05
https://www.rubecproperties.com/charlotte-homes-for-rent,"6403 Royal Celadon Way, Charlotte, NC 28269","6403 Royal Celadon Way, Charlotte, NC 28269, United States of America",6403,Royal Celadon Way,28269,North Carolina,Charlotte,Mecklenburg County,35.3058529,-80.7988843,3,,"$1,875/mo.",Immediately,Data processed successfully,2024-10-26 04:18:05
https://www.rubecproperties.com/charlotte-homes-for-rent,"119 E Maine Ave, Bessemer City, NC 28016","119 East Maine Avenue, Bessemer City, NC 28016, United States of America",119,East Maine Avenue,28016,North Carolina,Bessemer City,Gaston County,35.289843,-81.2821699,2,,$885/mo.,Immediately,Data processed successfully,2024-10-26 04:18:05
